time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-10-21,0.0556170009076595,0.0630140006542205,0.0556120015680789,0.0571639984846115,12616427,531763039.53605866,,,3.316524449301217
2024-10-22,0.0571639984846115,0.0668770000338554,0.0561319999396801,0.0634260028600692,10733554,590014781.3413126,,,10.954454799279723
2024-10-23,0.0634389966726303,0.0663890019059181,0.0560019984841346,0.0602400004863739,9314054,560377276.0737022,,,-5.023180131222016
2024-10-24,0.0601699985563755,0.0644889995455741,0.0589150004088878,0.0643969997763633,6743045,599047394.2668707,,,6.900729177334086
2024-10-25,0.0644999966025352,0.0670090019702911,0.05944300070405,0.0600310005247592,8666021,558433072.4176017,,,-6.779817797049958
2024-10-26,0.0600310005247592,0.0640249997377395,0.0461850017309188,0.0509659983217716,12732792,474106691.25727314,,,-15.100534929863162
2024-10-27,0.0509659983217716,0.0591580010950565,0.0502999983727932,0.0543249994516372,9262998,505353502.15177786,,,6.59067072258388
2024-10-28,0.0543249994516372,0.0567339994013309,0.0511960014700889,0.0539029985666275,7668859,501427876.2465133,,,-0.7768078955718738
2024-10-29,0.0539029985666275,0.0575850009918212,0.0509099997580051,0.0545790009200573,10983763,507716328.34438616,,,1.2541089946864759
2024-10-30,0.0544559992849826,0.0562900006771087,0.0474429987370967,0.0504780001938343,8846962,469567131.8373752,,,-7.5138801683632845
2024-10-31,0.0504780001938343,0.0514889992773532,0.0465379990637302,0.0514889992773532,7018896,478971861.3852032,,,2.002850904625153
2024-11-01,0.0514889992773532,0.064859002828598,0.0514289997518062,0.0631870031356811,11789573,587791507.5456014,,,22.7194236099149
2024-11-02,0.0631870031356811,0.0700180009007453,0.0625260025262832,0.0664469972252845,11187348,618117314.2056056,,,5.159279484426937
2024-11-03,0.0664469972252845,0.0670830011367797,0.0604749992489814,0.0623660013079643,8131752,580154210.6639131,,,-6.1417311356957605
2024-11-04,0.0618500001728534,0.0688640028238296,0.0610239990055561,0.0614000000059604,6193339,571168068.9984093,,,-1.5489229415780015
2024-11-05,0.0614000000059604,0.0686120018362999,0.0613120011985302,0.0653470009565353,8397176,607884696.2143034,,,6.42834030975854
2024-11-06,0.0653270035982132,0.076613999903202,0.0652550011873245,0.0694949999451637,18208875,646471089.9001704,,,6.347650126112736
2024-11-07,0.068351000547409,0.0724000036716461,0.0676570013165474,0.0688150003552436,8788313,640145453.8634173,,,-0.9784870716694205
2024-11-08,0.0690129995346069,0.0702650025486946,0.0606000013649463,0.06266900151968,11494785,582972843.3319093,,,-8.931190589022918
2024-11-09,0.0631550028920173,0.0676129981875419,0.0620750002562999,0.0625019967555999,6050994,581419296.2862436,,,-0.26648703510561145
2024-11-10,0.0625019967555999,0.0640709996223449,0.0571109987795352,0.0600989982485771,7761924,559065615.2287668,,,-3.8446747812221016
2024-11-11,0.0600989982485771,0.0658930018544197,0.0507019981741905,0.0582269988954067,38355369,541651506.8311641,,,-3.114859494708322
2024-11-12,0.0560880005359649,0.0571999996900558,0.0493620000779628,0.0533020012080669,24215645,495837151.4789423,,,-8.458271559189557
2024-11-13,0.0544029995799064,0.0592020004987716,0.0435080006718635,0.0502929985523223,25155493,467846170.43128985,,,-5.6451964045380105
2024-11-14,0.0502929985523223,0.0537340007722377,0.0426499992609024,0.0466360002756118,20863466,433827267.4372103,,,-7.271386439418482
2024-11-15,0.0466249994933605,0.0517110005021095,0.045958999544382,0.0514330007135868,15173946,478450939.6990456,,,10.286045993707527
2024-11-16,0.0538839995861053,0.0545819997787475,0.0466779991984367,0.0466849990189075,12045583,434283073.9125983,,,-9.231430460609014
2024-11-17,0.0466849990189075,0.0498960018157959,0.0449160002171993,0.0449299998581409,10251077,417957349.4557321,,,-3.759235723783183
2024-11-18,0.0449299998581409,0.0495730005204677,0.0408030003309249,0.0422579981386661,12164150,393101289.80875015,,,-5.947032557113752
2024-11-19,0.0422579981386661,0.0440009981393814,0.03626099973917,0.0434460006654262,17043617,404152578.2307196,,,2.8113081051822864
2024-11-20,0.0434460006654262,0.0436850003898143,0.0320000015199184,0.0410859994590282,20728882,382198875.75903535,,,-5.432033260258306
2024-11-21,0.0410959981381893,0.0433520004153251,0.0367820002138614,0.0427169986069202,10435236,397371101.0643951,,,3.969720024745804
2024-11-22,0.0427169986069202,0.0427899993956089,0.0380569994449615,0.038146998733282,8209417,354859081.47326344,,,-10.698316882445614
2024-11-23,0.038146998733282,0.0399259999394416,0.0363520011305809,0.0374509990215301,6799800,348384605.7184391,,,-1.824520237144267
2024-11-24,0.0374509990215301,0.0394840016961097,0.0309549998492002,0.039071999490261,10193371,363463819.1953232,,,4.3283237058616475
2024-11-25,0.039071999490261,0.0400100015103817,0.03150400146842,0.0333469994366169,8543040,310207512.5937221,,,-14.652436855889873
2024-11-26,0.0333469994366169,0.0365829989314079,0.0319130010902881,0.0340740010142326,8538109,316970380.46351475,,,2.180110924215306
2024-11-27,0.0340740010142326,0.0439740009605884,0.0318650007247924,0.0411479994654655,8962035,382775625.3347885,,,20.760692142604874
2024-11-28,0.0411490015685558,0.044828999787569,0.0323109999299049,0.0442960001528263,18806001,412059623.2766609,,,7.650434354658842
2024-11-29,0.0442960001528263,0.0478900000452995,0.0369840003550052,0.0467300005257129,12197406,434701696.4491059,,,5.494853631228591
2024-11-30,0.0467110015451908,0.0575110018253326,0.039096999913454,0.0574779994785785,24903100,534684006.0078882,,,23.000211495721203
2024-12-01,0.0574779994785785,0.0580350011587142,0.0466939993202686,0.04704599827528,14701036,437641237.5632838,,,-18.149555130544183
2024-12-02,0.0464899986982345,0.0466619990766048,0.0375409983098506,0.039597000926733,14161399,368347598.619785,,,-15.833434556879244
2024-12-03,0.039597000926733,0.0415459983050823,0.0332890003919601,0.0403579995036125,15584729,375426720.56806856,,,1.9218591283910236
2024-12-04,0.0403579995036125,0.069302000105381,0.0390800014138221,0.0496440008282661,47966886,461808926.509505,,,23.009072399196604
2024-12-05,0.0496440008282661,0.059893000870943,0.047580998390913,0.0532829985022544,25810133,495660380.4889816,,,7.330186151951601
2024-12-06,0.0540330000221729,0.0596529990434646,0.0537590011954307,0.0580170005559921,12209831,539698015.8538895,,,8.884638978298876
2024-12-07,0.0580170005559921,0.0588780008256435,0.0557369999587535,0.0583340004086494,10050736,542646878.943425,,,0.5463913156823264
2024-12-08,0.0580050013959407,0.0620350018143653,0.0580039992928504,0.0613260008394718,10538846,570479698.2976485,,,5.129084941650541
2024-12-09,0.0617999993264675,0.0622400008141994,0.0513209998607635,0.0542679987847805,12425975,504823258.49026257,,,-11.508987962816086
2024-12-10,0.0542679987847805,0.0681060031056404,0.0485690012574195,0.0658309981226921,26944210,612387037.0411377,,,21.30721529601427
2024-12-11,0.0658309981226921,0.0773769989609718,0.0602210015058517,0.0682080015540123,36922214,634498901.2062509,,,3.610766203012883
2024-12-12,0.0682040005922317,0.0748099982738494,0.0636859983205795,0.0687299966812133,29891694,639354714.7046398,,,0.7652989609842731
2024-12-13,0.0687479972839355,0.080155998468399,0.0672480016946792,0.0683590024709701,42480366,635903573.8796618,,,-0.5397849965917523
2024-12-14,0.0708430036902427,0.071953997015953,0.0614180006086826,0.0647130012512207,17466403,601986970.0352322,,,-5.333607993033162
2024-12-15,0.0653439983725547,0.0699059963226318,0.0604339987039566,0.0682839974761009,17060110,635205846.5493599,,,5.518205238260099
2024-12-16,0.0702330023050308,0.0729750022292137,0.0644069984555244,0.0644569993019104,18292198,599605534.546092,,,-5.604531538344581
2024-12-17,0.0644569993019104,0.0648180022835731,0.0608979985117912,0.0615560002624988,17246180,572619247.5860581,,,-4.500673426982848
2024-12-18,0.0615560002624988,0.0628110021352768,0.0512129999697208,0.052216000854969,20451165,485734729.2549958,,,-15.173174617747097
2024-12-19,0.0521939992904663,0.0544180013239383,0.0426900014281272,0.0456029996275901,27316018,424217870.28171545,,,-12.664702618162272
2024-12-20,0.0456029996275901,0.0522079989314079,0.0373300015926361,0.052166000008583,30806320,485269600.80425024,,,14.391597997036666
2024-12-21,0.052166000008583,0.0556359998881816,0.0457599982619285,0.0486119985580444,22844517,452208816.6751844,,,-6.8128693976035155
2024-12-22,0.0486180000007152,0.0515850000083446,0.0466220006346702,0.0466420017182827,12218937,433883095.3268058,,,-4.052490945027609
2024-12-23,0.0466420017182827,0.0543119981884956,0.046238999813795,0.053176000714302,16900690,494665043.0309041,,,14.008830571819363
2024-12-24,0.053176000714302,0.0630759969353675,0.0526890009641647,0.0610430017113685,24500604,567847123.9407874,,,14.794269767170775
2024-12-25,0.0610430017113685,0.0619350001215934,0.0590839982032775,0.0612200014293193,9937655,569493648.1607454,,,0.2899590665408569
2024-12-26,0.0612320005893707,0.0620810016989707,0.0523179993033409,0.0566749982535839,12914978,527214158.140803,,,-7.42404944400854
2024-12-27,0.0566749982535839,0.0623969994485378,0.0552790015935897,0.0613109990954399,17391814,570340145.9007516,,,8.179975270776186
2024-12-28,0.0613100007176399,0.0710360035300254,0.0594509989023208,0.0710240006446838,20452511,660694483.6616906,,,15.842184424566529
2024-12-29,0.0710180029273033,0.0756060034036636,0.0638990029692649,0.0712540000677108,31463617,662834032.9501002,,,0.3238333815883232
2024-12-30,0.0712540000677108,0.0731310024857521,0.0641629993915557,0.0654869973659515,16887166,609187000.4296974,,,-8.0935844952972
2024-12-31,0.0654869973659515,0.072454996407032,0.0651250034570694,0.069811001420021,17011248,649410665.6685318,,,6.602843660561053
2025-01-01,0.069811999797821,0.0757469981908798,0.0685999989509582,0.0756670013070106,21805557,703885586.6324089,,,8.38836253294335
2025-01-02,0.0756689980626106,0.0872460007667541,0.0744139999151229,0.0838330015540123,39203522,779849081.6172247,,,10.79202308265006
2025-01-03,0.0838330015540123,0.09510999917984,0.08245799690485,0.0894839987158775,46801060,832416982.8638815,,,6.740778759095667
2025-01-04,0.0894839987158775,0.091448999941349,0.0842910036444664,0.0868249982595443,24341543,807681866.3172647,,,-2.9714814877415674
2025-01-05,0.0868249982595443,0.088076002895832,0.0817819982767105,0.0827130004763603,16432382,769430370.6606038,,,-4.735960685990559
2025-01-06,0.0827130004763603,0.093700997531414,0.0809269994497299,0.0899140015244484,26318327,836417045.9552735,,,8.706008736977422
2025-01-07,0.0899140015244484,0.0919419974088668,0.0815170034766197,0.0825959965586662,21221306,768341952.0656837,,,-8.138893655836643
2025-01-08,0.0825970023870468,0.0826980024576187,0.0691049993038177,0.0796369984745979,25582848,740816134.1229603,,,-3.5824957714101657
2025-01-09,0.0796369984745979,0.0798979997634887,0.0655779987573623,0.0691149979829788,20266556,642936155.259524,,,-13.212452369077344
2025-01-10,0.0691109970211982,0.0785809978842735,0.0686419978737831,0.0777769982814788,25941349,723513646.850365,,,12.532736093884012
2025-01-11,0.0777700021862983,0.0784069970250129,0.0734819993376731,0.0759499967098236,13350527,706518126.3350866,,,-2.349025562857532
2025-01-12,0.0759479999542236,0.0760139971971511,0.0694459974765777,0.0698850005865097,9470224,650099036.3692925,,,-7.985512029034004
2025-01-13,0.0698850005865097,0.0728090032935142,0.0570730008184909,0.0651170015335083,28006744,605745146.9258937,,,-6.822635777328445
2025-01-14,0.0651130005717277,0.0709609985351562,0.0623430013656616,0.0671890005469322,22939224,625019734.4722954,,,3.181963181086722
2025-01-15,0.0671890005469322,0.0690869987010955,0.0608960017561912,0.0640069991350174,28678669,595419447.7977487,,,-4.735896331263556
2025-01-16,0.0640079975128173,0.0643249973654747,0.0599230006337165,0.0616259984672069,19491691,573270399.6937553,,,-3.719906728931277
2025-01-17,0.0616139993071556,0.0765359997749328,0.0613909997045993,0.0733869969844818,37393752,682676048.0968974,,,19.084475399669643
2025-01-18,0.0733710005879402,0.0758870020508766,0.0617559999227523,0.0681670010089874,50170250,634117497.2628068,,,-7.112971221043695
2025-01-19,0.0681470036506652,0.0937319993972778,0.0636499971151351,0.0768179967999458,76021560,714592620.3956311,,,12.690885124633589
2025-01-20,0.0768240019679069,0.0932150036096572,0.071102999150753,0.0798420011997222,70596591,742723153.8401805,,,3.936583256201942
2025-01-21,0.0798489972949028,0.0838830024003982,0.0710619986057281,0.0743430033326149,39997661,691569212.5881089,,,-6.887349746346838
2025-01-22,0.0743430033326149,0.0768809989094734,0.0715269967913627,0.0715370029211044,26049886,665466641.9611449,,,-3.7743974358370846
2025-01-23,0.0715359970927238,0.0723190009593963,0.0666069984436035,0.0712080001831054,28661441,662406123.0924182,,,-0.4599056775719923
2025-01-24,0.0712099969387054,0.0747589990496635,0.0655269995331764,0.0657199993729591,23330340,611354480.9899966,,,-7.707000331471702
2025-01-25,0.0657199993729591,0.0667020007967948,0.0601769983768463,0.0633699968457222,23886946,589493790.3467879,,,-3.575779899054321
2025-01-26,0.0633699968457222,0.0670929998159408,0.0577169992029666,0.0577710010111331,19549739,537409626.8474087,,,-8.835404944425306
2025-01-27,0.0577710010111331,0.0609980002045631,0.0498070009052753,0.0609619989991188,38773954,567093603.3750734,,,5.5235289888273975
2025-01-28,0.0609619989991188,0.0637449994683265,0.05545299872756,0.0558280013501644,19934055,519335044.36675113,,,-8.421635991675092
2025-01-29,0.0558280013501644,0.0629919990897178,0.0541989989578723,0.0595979988574981,17703836,554405112.7085036,,,6.752879229344999
2025-01-30,0.0595999993383884,0.0676050037145614,0.0583570003509521,0.0660630017518997,22021102,614545230.2802626,,,10.84768451682374
2025-01-31,0.0660770013928413,0.069302000105381,0.0640069991350174,0.0682779997587204,32215163,635150053.3139479,,,3.3528570426441417
2025-02-01,0.0682850033044815,0.069422997534275,0.0482640005648136,0.0502920001745224,40809721,467836883.1101157,,,-26.34230593713438
2025-02-02,0.0502890013158321,0.0540720000863075,0.0397979989647865,0.043503999710083,38100856,404692109.2134091,,,-13.497177365950453
2025-02-03,0.043503999710083,0.0542909987270832,0.0357570014894008,0.0534740015864372,49776809,497437169.7846624,,,22.917437345521652
2025-02-04,0.0534740015864372,0.0535629987716674,0.0419650003314018,0.0440369993448257,18446002,409650291.1698149,,,-17.647832519803487
2025-02-05,0.044038999825716,0.0444660000503063,0.0375749990344047,0.0377109982073307,12799939,350803225.1464594,,,-14.36519570273197
2025-02-06,0.0377109982073307,0.0406819991767406,0.0341719985008239,0.0356540009379386,17307618,331668189.99695474,,,-5.454634900097222
2025-02-07,0.0356540009379386,0.0423180013895034,0.0351860001683235,0.0373030006885528,15691625,347007864.3169176,,,4.625006190706471
2025-02-08,0.0373039990663528,0.0392980016767978,0.0351120010018348,0.0389750003814697,13263423,362561493.5657215,,,4.482212320870982
2025-02-09,0.0389750003814697,0.0395440012216568,0.0317759998142719,0.034800998866558,15139389,323733213.67912394,,,-10.709432903293026
2025-02-10,0.034800998866558,0.0373880006372928,0.0331009998917579,0.0354439988732337,12663407,329714664.36549664,,,1.8476481354493313
2025-02-11,0.0354439988732337,0.0400540009140968,0.0335789993405342,0.0350079983472824,12483564,325658808.03869253,,,-1.2301109914563013
2025-02-12,0.0350149981677532,0.0350149981677532,0.0306739993393421,0.0326259993016719,14897913,303500472.613525,,,-6.804156644378423
2025-02-13,0.0326259993016719,0.0332110002636909,0.0297790002077817,0.0304840002208948,11018501,283574715.6323345,,,-6.565313328708777
2025-02-14,0.0304700005799531,0.0378459990024566,0.0299219992011785,0.0317769981920719,17692207,295602714.8887578,,,4.241562661749465
2025-02-15,0.0317710004746913,0.0318819992244243,0.0300510004162788,0.0308190006762743,8523365,286691027.73647314,,,-3.0147514564060174
2025-02-16,0.0308219995349645,0.0339919999241828,0.0307100005447864,0.0309069994837045,10771580,287509628.8587733,,,0.28553426619684075
2025-02-17,0.0309130009263753,0.0319189988076686,0.0287410002201795,0.0296129994094371,9497010,275472307.6269923,,,-4.186754120048608
2025-02-18,0.0296129994094371,0.0297149997204542,0.0209909994155168,0.0233640000224113,21808855,217341543.57628703,,,-21.102216971085884
2025-02-19,0.0233640000224113,0.0241609998047351,0.0219919998198747,0.0232759993523359,13589561,216522925.1268952,,,-0.3766507018960419
2025-02-20,0.0232759993523359,0.0283320005983114,0.0232139993458986,0.0263260006904602,19434547,244895292.7909,,,13.10363216614463
2025-02-21,0.0263260006904602,0.0329000018537044,0.0243260003626346,0.0259339995682239,16683129,241248737.025246,,,-1.4890264831541655
2025-02-22,0.0259339995682239,0.0284749995917081,0.0255440007895231,0.026945000514388,7547478,250653483.9001657,,,3.89836108196302
2025-02-23,0.0269430000334978,0.0271269995719194,0.0251400005072355,0.0253779999911785,5214044,236076600.13999924,,,-5.815552025589166
2025-02-24,0.0253769997507333,0.0261039994657039,0.0203690007328987,0.02080599963665,11051500,193545971.25233573,,,-18.015605469768094
2025-02-25,0.0208100005984306,0.0217409990727901,0.0185230001807212,0.0209040008485317,12475125,194457618.85729507,,,0.4710238084839169
2025-02-26,0.0209069997072219,0.021366000175476,0.0182649996131658,0.0191190000623464,10073016,177852806.93372655,,,-8.539039005591498
2025-02-27,0.0191229991614818,0.0210229996591806,0.0186620000749826,0.0193419996649026,8684811,179927241.01136643,,,1.1663769121241119
2025-02-28,0.0193390008062124,0.0242560002952814,0.0183559991419315,0.0220359992235898,19006010,204987933.6118317,,,13.928237024921719
2025-03-01,0.0220359992235898,0.0220359992235898,0.0191089995205402,0.0199510008096694,9064411,185592420.2921565,,,-9.461782934210595
2025-03-02,0.0199510008096694,0.0244910009205341,0.0189309995621442,0.0238959994167089,15601062,222290420.8844269,,,19.7734371557317
2025-03-03,0.0238959994167089,0.0239090006798505,0.0190450008958578,0.0190520007163286,10345765,177229551.4437355,,,-20.271170148226613
2025-03-04,0.0190529990941286,0.0193300005048513,0.0172109995037317,0.0186279993504285,9017227,173285316.241939,,,-2.225495223379381
2025-03-05,0.0186279993504285,0.0191840007901191,0.0178820006549358,0.0191440004855394,5563831,178085371.15909934,,,2.7700298105229892
2025-03-06,0.0191520005464553,0.0216140002012252,0.0188040006905794,0.0189750008285045,9273073,176513266.798177,,,-0.88278130353453
2025-03-07,0.0189750008285045,0.0192699991166591,0.0166730005294084,0.0167859997600317,9580330,156150277.98394692,,,-11.536237011302008
2025-03-08,0.0167859997600317,0.0170399993658065,0.0144490003585815,0.0145570002496242,10416441,135415207.20163044,,,-13.278920185110799
2025-03-09,0.0145570002496242,0.0153209995478391,0.010852999985218,0.010959000326693,17287102,101945131.17496043,,,-24.71663022073579
2025-03-10,0.0109700001776218,0.0118899997323751,0.0085580004379153,0.0091979997232556,16860572,85563578.82849878,,,-16.068989423680424
2025-03-11,0.0091979997232556,0.0139070004224777,0.0090300003066658,0.0132299996912479,24096320,123070901.885441,,,43.835617409272864
2025-03-12,0.0132339997217059,0.0171269997954368,0.0127969998866319,0.0133940000087022,35266298,124596500.33212548,,,1.2396093823251686
2025-03-13,0.0133940000087022,0.0137839997187256,0.011277999728918,0.0120890000835061,14334996,112456853.96005698,,,-9.743168018129234
2025-03-14,0.0120890000835061,0.0158300008624792,0.0118190003558993,0.0132919996976852,14494307,123647651.4611942,,,9.951192041270973
2025-03-15,0.0132919996976852,0.0158610008656978,0.0131639996543526,0.0158110000193119,12599793,147080429.13823333,,,18.951251722232463
2025-03-16,0.0158110000193119,0.0161920003592968,0.0137539999559521,0.0140060000121593,8844997,130289576.2306216,,,-11.416102744595113
2025-03-17,0.0140060000121593,0.0156440008431673,0.0140049997717142,0.0143879996612668,8446597,133843094.17716224,,,2.727400034098726
2025-03-18,0.0143839996308088,0.0143860001116991,0.0128840003162622,0.0139530003070831,5665284,129796551.16216998,,,-3.023348376597057
2025-03-19,0.0139530003070831,0.0163870006799697,0.0136200003325939,0.0163560006767511,10681114,152150249.5467384,,,17.22210504394628
2025-03-20,0.0163490008562803,0.0163579992949962,0.0145349996164441,0.0151279997080564,5312034,140726879.1566825,,,-7.507953765496078
2025-03-21,0.0151289999485015,0.016287000849843,0.015085999853909,0.0157159995287656,6329456,146196695.47807172,,,3.8868312536789684
2025-03-22,0.0157159995287656,0.0160789992660284,0.0150210000574588,0.0151530001312494,5042403,140959443.3820553,,,-3.582332746229211
2025-03-23,0.0151530001312494,0.0156629998236894,0.014135000295937,0.0149900000542402,5545100,139443149.58363673,,,-1.0756950808246235
2025-03-24,0.0149900000542402,0.0179140008985996,0.0147430002689361,0.016890000551939,14281880,157117736.15141007,,,12.675120018837816
2025-03-25,0.016890000551939,0.0209079999476671,0.0166170001029968,0.0201340001076459,17227626,187294755.07461825,,,19.206627884535422
2025-03-26,0.0201340001076459,0.0236409995704889,0.019990999251604,0.0212600007653236,21506657,197769276.59374285,,,5.592533285276469
2025-03-27,0.0212570000439882,0.0221839994192123,0.0193319991230964,0.020491000264883,12173837,190615717.459332,,,-3.617123578353243
2025-03-28,0.020491000264883,0.0210159998387098,0.0168760009109973,0.0178149994462728,10159408,165722456.54637805,,,-13.05939575432179
2025-03-29,0.0178149994462728,0.018257999792695,0.0148379998281598,0.015527999959886,7782484,144447846.11782622,,,-12.837494007698558
2025-03-30,0.0155250001698732,0.0180149991065263,0.0150699997320771,0.0175650008022785,10163837,163396866.27392527,,,13.118243480517489
2025-03-31,0.0175650008022785,0.0184920001775026,0.0155790001153945,0.0173380002379417,11236390,161285213.60322168,,,-1.2923458808345445
2025-04-01,0.0173380002379417,0.0200200006365776,0.0173250008374452,0.0184259992092847,10900308,171406227.79660824,,,6.275227571874575
2025-04-02,0.0184259992092847,0.0184300001710653,0.0143870003521442,0.0148639995604753,12116988,138271041.13559857,,,-19.33137849595987
2025-04-03,0.0148679995909333,0.0154200000688433,0.0135770002380013,0.0147810000926256,8407289,137498945.92753625,,,-0.5583925612484775
2025-04-04,0.0147810000926256,0.016364000737667,0.0143889999017119,0.0157789997756481,8668087,146782749.7020908,,,6.751909050595373
2025-04-05,0.0157789997756481,0.0157999992370605,0.0140610001981258,0.0146169997751712,5324238,135973347.48085177,,,-7.364218372511965
2025-04-06,0.0146169997751712,0.0147050004452466,0.0120559995993971,0.0122579997405409,8543450,114028958.3209793,,,-16.138743045186033
2025-04-07,0.0122579997405409,0.0144159998744726,0.0109999999403953,0.0132839996367692,11763189,123573231.60215856,,,8.370043383464987
2025-04-08,0.0132839996367692,0.0147940004244446,0.0125620001927018,0.0127480002120137,9368632,118587144.3645009,,,-4.034925018154089
2025-04-09,0.0127480002120137,0.016882000491023,0.012178000062704,0.0155920004472136,14541247,145043204.99011123,,,22.309383337785917
2025-04-10,0.0155920004472136,0.0156309995800256,0.0141709996387362,0.0146519998088479,6131154,136298932.19824618,,,-6.028736604697082
2025-04-11,0.0146519998088479,0.0173620004206895,0.0146209998056292,0.0162279997020959,9150546,150959531.80216837,,,10.756210167954672
2025-04-12,0.0162279997020959,0.0196170005947351,0.0160569995641708,0.019523000344634,10526039,181610983.8243881,,,20.30441645936525
2025-04-13,0.0195039995014667,0.0202029999345541,0.0159050002694129,0.01668700017035,10978997,155229343.05781338,,,-14.526456611283578
2025-04-14,0.0166890006512403,0.0193889997899532,0.0166820008307695,0.0176470000296831,9762260,164159656.83372164,,,5.75298046103494
2025-04-15,0.0176470000296831,0.018835999071598,0.0165110006928443,0.0165219996124506,7149416,153694439.96286297,,,-6.375023603673114
2025-04-16,0.0165219996124506,0.0168719999492168,0.0157009996473789,0.0159690007567405,6101002,148550217.022414,,,-3.347045567616236
2025-04-17,0.0159690007567405,0.0166159998625516,0.0151620004326105,0.0157450009137392,5457959,146466478.29650822,,,-1.402716716052188
2025-04-18,0.0157450009137392,0.0158670004457235,0.0149760004132986,0.015107000246644,3281996,140531533.52437338,,,-4.052084027117953
2025-04-19,0.015107000246644,0.016457999125123,0.0150929996743798,0.0160579998046159,4253184,149378122.7929801,,,6.295091960319299
2025-04-20,0.0160579998046159,0.0165289994329214,0.0155400000512599,0.0157069992274045,3680307,146112970.97077018,,,-2.1858300005116793
2025-04-21,0.0157069992274045,0.0170920006930828,0.0157069992274045,0.0158639997243881,5614582,147573454.20668495,,,0.9995575520859168
2025-04-22,0.0158709995448589,0.0202179998159408,0.0157469995319843,0.0197139997035264,11987671,183387738.46588543,,,24.268784959820742
2025-04-23,0.0197219997644424,0.0228649992495775,0.0189350005239248,0.0205889996141195,15766077,191527347.7371996,,,4.438469735984518
2025-04-24,0.0205889996141195,0.02369200065732,0.0188420005142688,0.0200229994952678,15258709,186262181.6963854,,,-2.749041378695971
2025-04-25,0.0200229994952678,0.0229010004550218,0.0196410007774829,0.021136999130249,15076974,196625064.7634107,,,5.563600175111039
2025-04-26,0.021136999130249,0.0244970005005598,0.0211319997906684,0.0229839999228715,11819075,213806626.2627324,,,8.73823564660734
2025-04-27,0.0229850001633167,0.0237160008400678,0.0219470001757144,0.0220609996467828,8413746,205220497.8372045,,,-4.015838318769827
2025-04-28,0.0220609996467828,0.0234019998461008,0.0208640005439519,0.022019000723958,11311074,204829806.57258624,,,-0.19037633605566429
2025-04-29,0.022019000723958,0.0222689993679523,0.0197950005531311,0.0202329996973276,7584326,188215690.00075185,,,-8.11118110681165
2025-04-30,0.0202329996973276,0.0207320004701614,0.0186999998986721,0.0193809997290372,8132779,180290035.65827864,,,-4.210942425916864
2025-05-01,0.0193930007517337,0.021951999515295,0.0190539993345737,0.0197659991681575,10004096,183871458.8860712,,,1.9864787395021732
2025-05-02,0.0197659991681575,0.0206829998642206,0.0192799996584653,0.0198110006749629,6365086,184290081.4225789,,,0.22767129767917726
2025-05-03,0.0198110006749629,0.0199609994888305,0.0182130001485347,0.0182130001485347,5107020,169424822.87453583,,,-8.066228216567328
2025-05-04,0.0182130001485347,0.0183019991964101,0.0169339999556541,0.0173119995743036,5092061,161043344.72958297,,,-4.947018980305606
2025-05-05,0.0173119995743036,0.0179719999432563,0.0167960003018379,0.017162999138236,5136934,159657281.3527038,,,-0.860677216563488
2025-05-06,0.017162999138236,0.017374999821186,0.0158489998430013,0.0168600007891654,5729189,156838666.0117994,,,-1.7654160944142738
2025-05-07,0.01685700006783,0.017434999346733,0.0164269991219043,0.0169239994138479,4768619,157434007.55699268,,,0.37958850348112083
2025-05-08,0.0169360004365444,0.0208579991012811,0.0169360004365444,0.0203959997743368,10340764,189731983.7991704,,,20.51524746359876
2025-05-09,0.0203970000147819,0.0275699999183416,0.0198870003223419,0.0244629997760057,23589798,227564891.5735069,,,19.940184578675012
2025-05-10,0.0245060008019208,0.0297570005059242,0.0235690008848905,0.0286449994891881,27624458,266467573.9920484,,,17.095203987551333
2025-05-11,0.0286240000277757,0.0297740008682012,0.0251310002058744,0.0271439999341964,16290395,252504658.4006988,,,-5.240005521934976
2025-05-12,0.0271439999341964,0.0327869988977909,0.0268610008060932,0.0287880003452301,27529510,267797826.8064237,,,6.0565886200234065
2025-05-13,0.0287880003452301,0.0307659991085529,0.026002999395132,0.0292099993675947,20705420,271723435.38459665,,,1.4658851511182736
2025-05-14,0.0292099993675947,0.0292140003293752,0.0252190008759498,0.0254859998822212,9984962,237081259.57343435,,,-12.749057055800117
2025-05-15,0.0254660006612539,0.0262819994240999,0.0229850001633167,0.0243439991027116,10310975,226457898.3362385,,,-4.480894549113801
2025-05-16,0.0243350006639957,0.0281009990721941,0.0241720005869865,0.0244590006768703,10511285,227527690.30753505,,,0.47240214589840956
2025-05-17,0.0244239997118711,0.0245009995996952,0.0225189998745918,0.0226910002529621,6855224,211081022.7503037,,,-7.228424608451467
2025-05-18,0.0226809997111558,0.026265000924468,0.0226659998297691,0.0259639993309974,9520676,241527807.16485664,,,14.42421683287427
2025-05-19,0.0259639993309974,0.0259780008345842,0.0222989991307258,0.0233890004456043,7757299,217574107.80165985,,,-9.91757414782749
2025-05-20,0.0233880002051591,0.0250359997153282,0.0230800006538629,0.0246639996767044,6859755,229434675.37057185,,,5.451277125182674
2025-05-21,0.024694999679923,0.0271499995142221,0.024269999936223,0.026002999395132,12046286,241890601.81176883,,,5.428964223074928
